x,y,heading
8.700397831378597,1.7192038675345998,0.00234433920076578
8.690893834180171,1.7167205220401878,0.0023427340063718284
8.681389836981745,1.7142371765457758,0.0023411288119778773
8.67188583978332,1.7117538310513638,0.0023395236175839263
8.662381842584892,1.7092704855569518,0.0023379184231899753
8.652877845386467,1.7067871400625398,0.0023363132287960242
8.643373848188041,1.7043037945681279,0.002334708034402073
8.633869850989615,1.7018204490737159,0.0023331028400081217
8.62436585379119,1.6993371035793041,0.0023314976456141707
8.614861856592764,1.6968537580848921,0.0023298924512202197
8.605357859394339,1.6943704125904802,0.0023282872568262687
8.595853862195913,1.6918870670960682,0.0023266820624323176
8.586349864997485,1.6894037216016562,0.002325076868038366
8.57684586779906,1.6869203761072442,0.002323471673644415
8.567341870600634,1.6844370306128322,0.002321866479250464
8.557837873402208,1.6819536851184202,0.002320261284856513
8.548333876203783,1.6794703396240083,0.002318656090462562
8.538829879005357,1.6769869941295963,0.0023170508960686106
8.529325881806932,1.6745036486351843,0.0023154457016746595
8.519821884608504,1.6720203031407725,0.0023138405072807085
8.510317887410078,1.6695369576463606,0.0023122353128867575
8.500813890211653,1.6670536121519486,0.0023106301184928064
8.491309893013227,1.6645702666575366,0.0023090249240988554
8.481805895814801,1.6620869211631246,0.002307419729704904
8.472301898616376,1.6596035756687126,0.002305814535310953
8.46279790141795,1.6571202301743007,0.002304209340917002
8.453293904219523,1.6546368846798887,0.002302604146523051
8.443789907021097,1.6521535391854767,0.0023009989521291
8.434285909822671,1.649670193691065,0.0022993937577351483
8.424781912624246,1.647186848196653,0.0022977885633411973
8.41527791542582,1.644703502702241,0.0022961833689472463
8.405773918227395,1.642220157207829,0.0022945781745532952
8.396269921028969,1.639736811713417,0.002292972980159344
8.386765923830541,1.637253466219005,0.0022913677857653927
8.377261926632116,1.634770120724593,0.0022897625913714417
8.36775792943369,1.632286775230181,0.0022881573969774907
8.358253932235264,1.629803429735769,0.0022865522025835396
8.348749935036839,1.627320084241357,0.0022849470081895886
8.339245937838413,1.6248367387469451,0.0022833418137956376
8.329741940639988,1.6223533932525334,0.002281736619401686
8.32023794344156,1.6198700477581214,0.002280131425007735
8.310733946243134,1.6173867022637094,0.002278526230613784
8.301229949044709,1.6149033567692974,0.002276921036219833
8.291725951846283,1.6124200112748854,0.002275315841825882
8.282221954647857,1.6099366657804735,0.0022737106474319305
8.272717957449432,1.6074533202860615,0.0022721054530379795
8.263213960251006,1.6049699747916495,0.0022705002586440285
8.253709963052579,1.6024866292972375,0.0022688950642500774
8.244205965854153,1.6000032838028255,0.0022672898698561264
8.234701968655727,1.5975199383084138,0.002265684675462175
8.225197971457302,1.5950365928140018,0.002264079481068224
8.215693974258876,1.5925532473195898,0.002262474286674273
8.20618997706045,1.5900699018251778,0.002260869092280322
8.196685979862025,1.5875865563307658,0.002259263897886371
8.1871819826636,1.5851032108363539,0.0022576587034924198
8.177677985465172,1.5826198653419419,0.0022560535090984683
8.168173988266746,1.58013651984753,0.0022544483147045173
8.15866999106832,1.577653174353118,0.0022528431203105662
8.149165993869895,1.575169828858706,0.002251237925916615
8.13966199667147,1.572686483364294,0.002249632731522664
8.130157999473044,1.5702031378698822,0.0022480275371287127
8.120654002274618,1.5677197923754702,0.0022464223427347617
8.11115000507619,1.5652364468810582,0.0022448171483408106
8.101646007877765,1.5627531013866462,0.0022432119539468596
8.09214201067934,1.5602697558922343,0.0022416067595529086
8.082638013480913,1.5577864103978223,0.002240001565158957
8.073134016282488,1.5553030649034103,0.002238396370765006
8.063630019084062,1.5528197194089983,0.002236791176371055
8.054126021885637,1.5503363739145863,0.002235185981977104
8.044622024687209,1.5478530284201746,0.002233580787583153
8.035118027488783,1.5453696829257626,0.0022319755931892015
8.025614030290358,1.5428863374313506,0.0022303703987952505
8.016110033091932,1.5404029919369386,0.0022287652044012994
8.006606035893507,1.5379196464425267,0.0022271600100073484
7.997102038695081,1.5354363009481147,0.0022255548156133974
7.987598041496654,1.5329529554537027,0.0022239496212194463
7.978094044298229,1.5304696099592907,0.002222344426825495
7.968590047099803,1.5279862644648787,0.002220739232431544
7.9590860499013765,1.5255029189704667,0.002219134038037593
7.949582052702951,1.5230195734760548,0.002217528843643642
7.940078055504525,1.520536227981643,0.0022159236492496908
7.9305740583060995,1.518052882487231,0.0022143184548557393
7.921070061107673,1.515569536992819,0.0022127132604617883
7.911566063909247,1.513086191498407,0.0022111080660678372
7.902062066710822,1.510602846003995,0.002209502871673886
7.892558069512395,1.508119500509583,0.002207897677279935
7.8830540723139695,1.5056361550151711,0.002206292482885984
7.873550075115544,1.5031528095207591,0.0022046872884920327
7.864046077917118,1.5006694640263474,0.0022030820940980816
7.854542080718692,1.4981861185319354,0.0022014768997041306
7.845038083520266,1.4957027730375234,0.0021998717053101796
7.83553408632184,1.4932194275431114,0.0021982665109162285
7.826030089123415,1.4907360820486995,0.002196661316522277
7.816526091924988,1.4882527365542875,0.002195056122128326
7.8070220947265625,1.4857693910598755,0.002193450927734375
7.801652270968598,1.4793166181828716,0.0021874833815168624
7.796282447210633,1.4728638453058678,0.0021815158352993503
7.790912623452668,1.466411072428864,0.0021755482890818377
7.785542799694704,1.4599582995518599,0.0021695807428643256
7.780172975936739,1.453505526674856,0.002163613196646813
7.774803152178774,1.4470527537978521,0.002157645650429301
7.769433328420809,1.4405999809208483,0.0021516781042117883
7.764063504662844,1.4341472080438444,0.002145710557994276
7.758693680904879,1.4276944351668406,0.0021397430117767635
7.753323857146914,1.4212416622898365,0.0021337754655592514
7.74795403338895,1.4147888894128327,0.002127807919341739
7.742584209630985,1.4083361165358288,0.0021218403731242267
7.7372143858730205,1.401883343658825,0.002115872826906714
7.7318445621150556,1.395430570781821,0.0021099052806892015
7.726474738357091,1.3889777979048172,0.0021039377344716894
7.721104914599126,1.3825250250278134,0.002097970188254177
7.715735090841161,1.3760722521508093,0.0020920026420366646
7.710365267083196,1.3696194792738055,0.002086035095819152
7.704995443325232,1.3631667063968016,0.00208006754960164
7.699625619567267,1.3567139335197977,0.0020741000033841273
7.694255795809302,1.350261160642794,0.002068132457166615
7.688885972051337,1.34380838776579,0.0020621649109491026
7.683516148293372,1.3373556148887862,0.0020561973647315905
7.678146324535407,1.330902842011782,0.002050229818514078
7.672776500777442,1.3244500691347783,0.0020442622722965658
7.667406677019478,1.3179972962577744,0.002038294726079053
7.6620368532615135,1.3115445233807705,0.002032327179861541
7.656667029503549,1.3050917505037667,0.0020263596336440285
7.651297205745584,1.2986389776267628,0.002020392087426516
7.645927381987619,1.292186204749759,0.0020144245412090037
7.640557558229654,1.285733431872755,0.002008456994991491
7.635187734471689,1.279280658995751,0.002002489448773979
7.629817910713725,1.2728278861187472,0.0019965219025564664
7.62444808695576,1.2663751132417433,0.0019905543563389543
7.619078263197795,1.2599223403647395,0.0019845868101214417
7.61370843943983,1.2534695674877356,0.0019786192639039296
7.608338615681865,1.2470167946107318,0.001972651717686417
7.6029687919239,1.2405640217337277,0.001966684171468905
7.5975989681659355,1.2341112488567239,0.0019607166252513923
7.5922291444079715,1.22765847597972,0.00195474907903388
7.586859320650007,1.2212057031027161,0.0019487815328163675
7.581489496892042,1.2147529302257123,0.0019428139865988552
7.576119673134077,1.2083001573487084,0.0019368464403813428
7.570749849376112,1.2018473844717046,0.0019308788941638305
7.565380025618147,1.1953946115947005,0.001924911347946318
7.560010201860182,1.1889418387176967,0.0019189438017288057
7.554640378102217,1.1824890658406928,0.0019129762555112934
7.549270554344253,1.176036292963689,0.001907008709293781
7.543900730586288,1.169583520086685,0.0019010411630762687
7.538530906828323,1.163130747209681,0.001895073616858756
7.533161083070358,1.1566779743326774,0.001889106070641244
7.5277912593123935,1.1502252014556733,0.0018831385244237313
7.5224214355544285,1.1437724285786695,0.001877170978206219
7.517051611796464,1.1373196557016656,0.0018712034319887066
7.5116817880385,1.1308668828246617,0.0018652358857711943
7.506311964280535,1.124414109947658,0.001859268339553682
7.50094214052257,1.117961337070654,0.0018533007933361695
7.495572316764605,1.1115085641936502,0.0018473332471186572
7.49020249300664,1.105055791316646,0.0018413657009011448
7.484832669248675,1.0986030184396423,0.0018353981546836325
7.47946284549071,1.0921502455626384,0.00182943060846612
7.474093021732746,1.0856974726856345,0.0018234630622486077
7.468723197974781,1.0792446998086307,0.0018174955160310954
7.463353374216816,1.0727919269316266,0.001811527969813583
7.457983550458851,1.0663391540546228,0.0018055604235960704
7.4526137267008865,1.059886381177619,0.001799592877378558
7.447243902942922,1.053433608300615,0.0017936253311610457
7.441874079184957,1.0469808354236112,0.0017876577849435334
7.436504255426993,1.0405280625466071,0.001781690238726021
7.431134431669028,1.0340752896696035,0.0017757226925085086
7.425764607911063,1.0276225167925994,0.0017697551462909963
7.420394784153098,1.0211697439155958,0.001763787600073484
7.415024960395133,1.0147169710385917,0.0017578200538559715
7.409655136637168,1.0082641981615879,0.0017518525076384592
7.404285312879203,1.001811425284584,0.0017458849614209468
7.398915489121239,0.9953586524075801,0.0017399174152034345
7.393545665363274,0.9889058795305762,0.001733949868985922
7.388175841605309,0.9824531066535723,0.0017279823227684095
7.3828060178473445,0.9760003337765684,0.0017220147765508974
7.37743619408938,0.9695475608995645,0.0017160472303333848
7.372066370331415,0.9630947880225607,0.0017100796841158724
7.36669654657345,0.9566420151455567,0.00170411213789836
7.361326722815486,0.950189242268553,0.001698144591680848
7.355956899057521,0.943736469391549,0.0016921770454633354
7.350587075299556,0.9372836965145451,0.001686209499245823
7.345217251541591,0.9308309236375413,0.0016802419530283106
7.339847427783626,0.9243781507605373,0.0016742744068107983
7.334477604025661,0.9179253778835335,0.001668306860593286
7.329107780267696,0.9114726050065296,0.0016623393143757736
7.323737956509731,0.9050198321295256,0.0016563717681582612
7.318368132751767,0.8985670592525218,0.0016504042219407486
7.312998308993802,0.8921142863755178,0.0016444366757232365
7.3076284852358375,0.885661513498514,0.0016384691295057239
7.302258661477873,0.8792087406215101,0.0016325015832882117
7.296888837719908,0.8727559677445063,0.0016265340370706992
7.291519013961943,0.8663031948675024,0.001620566490853187
7.286149190203979,0.8598504219904984,0.0016145989446356744
7.280779366446014,0.8533976491134946,0.0016086313984181623
7.275409542688049,0.8469448762364907,0.0016026638522006497
7.270039718930084,0.8404921033594868,0.0015966963059831374
7.264669895172119,0.8340393304824829,0.001590728759765625
7.262016867647077,0.8216383929299836,0.0015786237055712407
7.259363840122034,0.8092374553774843,0.0015665186513768563
7.2567108125969915,0.796836517824985,0.0015544135971824722
7.254057785071949,0.7844355802724857,0.001542308542988088
7.251404757546906,0.7720346427199865,0.0015302034887937036
7.248751730021864,0.7596337051674871,0.0015180984345993193
7.2460987024968215,0.7472327676149878,0.001505993380404935
7.243445674971778,0.7348318300624885,0.0014938883262105508
7.240792647446736,0.7224308925099893,0.0014817832720161665
7.238139619921694,0.7100299549574899,0.0014696782178217822
7.235486592396652,0.6976290174049906,0.0014575731636273979
7.2328335648716084,0.6852280798524913,0.0014454681094330135
7.230180537346566,0.6728271422999921,0.0014333630552386292
7.227527509821524,0.6604262047474927,0.001421258001044245
7.224874482296481,0.6480252671949934,0.0014091529468498608
7.2222214547714385,0.6356243296424942,0.0013970478926554764
7.219568427246396,0.6232233920899948,0.0013849428384610921
7.216915399721353,0.6108224545374955,0.001372837784266708
7.214262372196311,0.5984215169849962,0.0013607327300723237
7.211609344671269,0.5860205794324969,0.0013486276758779394
7.208956317146225,0.5736196418799977,0.001336522621683555
7.206303289621183,0.5612187043274983,0.0013244175674891707
7.203650262096141,0.548817766774999,0.0013123125132947864
7.200997234571098,0.5364168292224998,0.0013002074591004023
7.1983442070460555,0.5240158916700004,0.001288102404906018
7.195691179521013,0.5116149541175011,0.0012759973507116336
7.19303815199597,0.4992140165650018,0.0012638922965172493
7.190385124470928,0.4868130790125025,0.0012517872423228652
7.1877320969458856,0.47441214146000327,0.0012396821881284809
7.185079069420842,0.46201120390750394,0.0012275771339340965
7.1824260418958,0.4496102663550047,0.0012154720797397122
7.179773014370758,0.43720932880250535,0.001203367025545328
7.177119986845716,0.424808391250006,0.0011912619713509436
7.1744669593206725,0.4124074536975067,0.0011791569171565592
7.17181393179563,0.4000065161450075,0.0011670518629621751
7.169160904270588,0.38760557859250816,0.0011549468087677908
7.166507876745545,0.37520464104000883,0.0011428417545734065
7.1638548492205025,0.36280370348750957,0.0011307367003790224
7.16120182169546,0.35040276593501024,0.001118631646184638
7.158548794170417,0.3380018283825109,0.0011065265919902537
7.155895766645375,0.32560089083001165,0.0010944215377958694
7.153242739120333,0.3131999532775124,0.001082316483601485
7.150589711595289,0.3007990157250131,0.0010702114294071008
7.147936684070247,0.2883980781725137,0.0010581063752127164
7.145283656545205,0.27599714062001446,0.0010460013210183323
7.142630629020162,0.2635962030675152,0.001033896266823948
7.1399776014951195,0.2511952655150158,0.0010217912126295637
7.137324573970077,0.23879432796251654,0.0010096861584351796
7.134671546445034,0.22639339041001727,0.0009975811042407952
7.132018518919992,0.213992452857518,0.000985476050046411
7.12936549139495,0.20159151530501862,0.0009733709958520266
7.126712463869907,0.18919057775251935,0.0009612659416576423
7.124059436344864,0.17678964020002008,0.000949160887463258
7.121406408819822,0.1643887026475207,0.0009370558332688737
7.11875338129478,0.15198776509502143,0.0009249507790744894
7.1161003537697365,0.13958682754252205,0.0009128457248801052
7.113447326244694,0.1271858899900229,0.000900740670685721
7.110794298719652,0.11478495243752362,0.0008886356164913366
7.108141271194609,0.10238401488502435,0.0008765305622969524
7.1054882436695666,0.08998307733252497,0.0008644255081025681
7.102835216144524,0.0775821397800257,0.0008523204539081838
7.100182188619481,0.06518120222752644,0.0008402153997137996
7.097529161094439,0.052780264675027055,0.0008281103455194152
7.094876133569397,0.040379327122527786,0.0008160052913250309
7.0922231060443535,0.027978389570028406,0.0008039002371306467
7.089570078519311,0.015577452017529136,0.0007917951829362624
7.086917050994269,0.003176514465029867,0.000779690128741878
7.084264023469226,-0.009224423087469513,0.0007675850745474937
7.0816109959441835,-0.021625360639968783,0.0007554800203531095
7.078957968419141,-0.03402629819246794,0.0007433749661587253
7.076304940894099,-0.04642723574496732,0.0007312699119643411
7.073651913369056,-0.05882817329746659,0.0007191648577699567
7.070998885844014,-0.07122911084996586,0.0007070598035755724
7.068345858318971,-0.08363004840246524,0.0006949547493811881
7.065692830793928,-0.09603098595496451,0.0006828496951868039
7.063039803268886,-0.10843192350746378,0.0006707446409924195
7.060386775743844,-0.12083286105996316,0.0006586395867980352
7.0577337482188005,-0.13323379861246243,0.000646534532603651
7.055080720693758,-0.1456347361649617,0.0006344294784092667
7.052427693168716,-0.15803567371746108,0.0006223244242148824
7.049774665643673,-0.17043661126996046,0.0006102193700204981
7.047121638118631,-0.18283754882245962,0.0005981143158261138
7.044468610593588,-0.19523848637495878,0.0005860092616317297
7.041815583068545,-0.20763942392745816,0.0005739042074373454
7.039162555543503,-0.22004036147995754,0.000561799153242961
7.036509528018461,-0.2324412990324567,0.0005496940990485767
7.0338565004934175,-0.24484223658495607,0.0005375890448541924
7.031203472968375,-0.25724317413745545,0.0005254839906598081
7.028550445443333,-0.2696441116899546,0.000513378936465424
7.02589741791829,-0.282045049242454,0.0005012738822710396
7.0232443903932475,-0.2944459867949534,0.0004891688280766553
7.020591362868205,-0.30684692434745253,0.000477063773882271
7.017938335343163,-0.3192478618999519,0.00046495871968788667
7.01528530781812,-0.3316487994524513,0.00045285366549350234
7.012632280293078,-0.34404973700495045,0.00044074861129911823
7.009979252768035,-0.35645067455744983,0.0004286435571047339
7.007326225242992,-0.368851612109949,0.0004165385029103496
7.00467319771795,-0.38125254966244837,0.0004044334487159655
7.002020170192908,-0.39365348721494775,0.00039232839452158115
6.9993671426678645,-0.4060544247674469,0.0003802233403271968
6.996714115142822,-0.4184553623199463,0.0003681182861328125
7.000823474166417,-0.4277982404916593,0.00035844935048924813
7.004932833190011,-0.43714111866337235,0.00034878041484568377
7.009042192213606,-0.44648399683508544,0.0003391114792021194
7.0131515512372005,-0.45582687500679847,0.0003294425435585551
7.017260910260795,-0.4651697531785115,0.00031977360791499073
7.02137026928439,-0.4745126313502246,0.00031010467227142636
7.025479628307985,-0.4838555095219376,0.000300435736627862
7.0295889873315796,-0.49319838769365065,0.00029076680098429763
7.033698346355174,-0.5025412658653637,0.0002810978653407333
7.037807705378769,-0.5118841440370767,0.00027142892969716896
7.041917064402363,-0.5212270222087898,0.0002617599940536046
7.046026423425958,-0.5305699003805029,0.00025209105841004023
7.050135782449552,-0.5399127785522159,0.00024242212276647586
7.054245141473147,-0.549255656723929,0.0002327531871229115
7.058354500496741,-0.5585985348956419,0.00022308425147934716
7.062463859520336,-0.567941413067355,0.0002134153158357828
7.0665732185439305,-0.5772842912390681,0.00020374638019221843
7.070682577567525,-0.5866271694107811,0.0001940774445486541
7.0747919365911205,-0.5959700475824942,0.00018440850890508973
7.078901295614715,-0.6053129257542071,0.00017473957326152536
7.08301065463831,-0.6146558039259202,0.00016507063761796102
7.087120013661904,-0.6239986820976333,0.00015540170197439666
7.091229372685499,-0.6333415602693464,0.0001457327663308323
7.095338731709093,-0.6426844384410594,0.00013606383068726796
7.099448090732688,-0.6520273166127724,0.0001263948950437036
7.103557449756282,-0.6613701947844854,0.00011672595940013923
7.107666808779877,-0.6707130729561985,0.00010705702375657486
7.111776167803471,-0.6800559511279116,9.73880881130105e-05
7.115885526827066,-0.6893988292996246,8.771915246944619e-05
7.1199948858506605,-0.6987417074713376,7.805021682588182e-05
7.124104244874255,-0.7080845856430507,6.838128118231746e-05
7.1282136038978505,-0.7174274638147637,5.871234553875309e-05
7.132322962921445,-0.7267703419864768,4.9043409895188725e-05
7.13643232194504,-0.7361132201581899,3.937447425162436e-05
7.140541680968634,-0.7454560983299028,2.970553860806005e-05
7.144651039992229,-0.7547989765016159,2.0036602964495684e-05
7.148760399015823,-0.764141854673329,1.036766732093132e-05
7.152869758039418,-0.773484732845042,6.987316773669544e-07
7.156979117063012,-0.7828276110167551,-8.97020396619741e-06
7.161088476086607,-0.7921704891884681,-1.8639139609761776e-05
7.1651978351102015,-0.8015133673601812,-2.830807525332614e-05
7.169307194133796,-0.8108562455318942,-3.797701089689045e-05
7.173416553157391,-0.8201991237036073,-4.7645946540454817e-05
7.177525912180986,-0.8295420018753203,-5.731488218401918e-05
7.181635271204581,-0.8388848800470333,-6.698381782758355e-05
7.185744630228175,-0.8482277582187464,-7.665275347114791e-05
7.18985398925177,-0.8575706363904594,-8.632168911471228e-05
7.193963348275364,-0.8669135145621725,-9.599062475827659e-05
7.198072707298959,-0.8762563927338856,-0.00010565956040184095
7.202182066322553,-0.8855992709055985,-0.00011532849604540532
7.206291425346148,-0.8949421490773116,-0.00012499743168896968
7.210400784369742,-0.9042850272490246,-0.00013466636733253405
7.214510143393337,-0.9136279054207377,-0.0001443353029760984
7.2186195024169315,-0.9229707835924508,-0.00015400423861966278
7.222728861440526,-0.9323136617641639,-0.00016367317426322714
7.226838220464121,-0.9416565399358768,-0.0001733421099067915
7.230947579487715,-0.9509994181075898,-0.00018301104555035576
7.235056938511311,-0.9603422962793029,-0.00019267998119392013
7.239166297534905,-0.9696851744510159,-0.0002023489168374845
7.2432756565585,-0.979028052622729,-0.00021201785248104886
7.247385015582094,-0.988370930794442,-0.00022168678812461322
7.251494374605689,-0.9977138089661551,-0.0002313557237681776
7.255603733629283,-1.0070566871378681,-0.00024102465941174195
7.259713092652878,-1.0163995653095812,-0.0002506935950553063
7.2638224516764724,-1.0257424434812943,-0.0002603625306988707
7.267931810700067,-1.0350853216530074,-0.00027003146634243505
7.2720411697236615,-1.0444281998247202,-0.0002797004019859994
7.276150528747256,-1.0537710779964335,-0.0002893693376295638
7.2802598877708515,-1.0631139561681464,-0.00029903827327312814
7.284369246794446,-1.0724568343398593,-0.0003087072089166924
7.288478605818041,-1.0817997125115726,-0.00031837614456025677
7.292587964841635,-1.0911425906832855,-0.00032804508020382113
7.29669732386523,-1.1004854688549985,-0.0003377140158473855
7.300806682888824,-1.1098283470267116,-0.00034738295149094986
7.304916041912419,-1.1191712251984247,-0.0003570518871345142
7.309025400936013,-1.1285141033701378,-0.0003667208227780786
7.313134759959608,-1.1378569815418507,-0.00037638975842164296
7.3172441189832025,-1.147199859713564,-0.0003860586940652073
7.321353478006797,-1.1565427378852768,-0.0003957276297087717
7.325462837030392,-1.16588561605699,-0.00040539656535233605
7.329572196053986,-1.175228494228703,-0.0004150655009959004
7.333681555077581,-1.184571372400416,-0.0004247344366394648
7.337790914101176,-1.193914250572129,-0.00043440337228302904
7.341900273124771,-1.203257128743842,-0.0004440723079265934
7.346009632148365,-1.2126000069155551,-0.00045374124357015777
7.35011899117196,-1.2219428850872682,-0.00046341017921372213
7.354228350195554,-1.231285763258981,-0.0004730791148572865
7.358337709219149,-1.2406286414306944,-0.00048274805050085086
7.362447068242743,-1.2499715196024073,-0.0004924169861444152
7.366556427266338,-1.2593143977741204,-0.0005020859217879796
7.3706657862899325,-1.2686572759458334,-0.000511754857431544
7.374775145313527,-1.2780001541175465,-0.0005214237930751083
7.378884504337122,-1.2873430322892596,-0.0005310927287186727
7.382993863360716,-1.2966859104609725,-0.000540761664362237
7.387103222384312,-1.3060287886326856,-0.0005504306000058013
7.391212581407906,-1.3153716668043987,-0.0005600995356493657
7.395321940431501,-1.3247145449761115,-0.00056976847129293
7.399431299455095,-1.3340574231478248,-0.0005794374069364944
7.40354065847869,-1.3434003013195377,-0.0005891063425800588
7.407650017502284,-1.3527431794912508,-0.0005987752782236231
7.411759376525879,-1.3620860576629639,-0.0006084442138671875
7.415036225082851,-1.365572681521425,-0.0006121833725730971
7.418313073639823,-1.3690593053798865,-0.0006159225312790068
7.4215899221967945,-1.3725459292383477,-0.0006196616899849165
7.424866770753766,-1.376032553096809,-0.0006234008486908261
7.428143619310738,-1.3795191769552704,-0.0006271400073967358
7.43142046786771,-1.3830058008137316,-0.0006308791661026454
7.434697316424681,-1.3864924246721928,-0.000634618324808555
7.437974164981653,-1.3899790485306542,-0.0006383574835144648
7.441251013538625,-1.3934656723891155,-0.0006420966422203744
7.444527862095597,-1.3969522962475767,-0.000645835800926284
7.447804710652568,-1.400438920106038,-0.0006495749596321937
7.45108155920954,-1.4039255439644993,-0.0006533141183381033
7.454358407766512,-1.4074121678229605,-0.000657053277044013
7.457635256323484,-1.410898791681422,-0.0006607924357499227
7.460912104880456,-1.4143854155398832,-0.0006645315944558323
7.464188953437428,-1.4178720393983444,-0.000668270753161742
7.4674658019944,-1.4213586632568058,-0.0006720099118676516
7.470742650551371,-1.424845287115267,-0.0006757490705735612
7.474019499108342,-1.4283319109737282,-0.000679488229279471
7.477296347665314,-1.4318185348321897,-0.0006832273879853806
7.480573196222286,-1.435305158690651,-0.0006869665466912902
7.483850044779258,-1.438791782549112,-0.0006907057053971999
7.48712689333623,-1.4422784064075733,-0.0006944448641031095
7.490403741893202,-1.4457650302660348,-0.0006981840228090191
7.4936805904501735,-1.449251654124496,-0.0007019231815149289
7.496957439007145,-1.4527382779829572,-0.0007056623402208385
7.500234287564117,-1.4562249018414186,-0.0007094014989267481
7.503511136121089,-1.4597115256998798,-0.0007131406576326578
7.506787984678061,-1.463198149558341,-0.0007168798163385674
7.510064833235033,-1.4666847734168025,-0.0007206189750444771
7.513341681792005,-1.4701713972752637,-0.0007243581337503868
7.516618530348976,-1.473658021133725,-0.0007280972924562964
7.5198953789059475,-1.4771446449921863,-0.000731836451162206
7.523172227462919,-1.4806312688506476,-0.0007355756098681157
7.526449076019891,-1.4841178927091088,-0.0007393147685740254
7.529725924576863,-1.4876045165675702,-0.000743053927279935
7.533002773133835,-1.4910911404260314,-0.0007467930859858447
7.536279621690807,-1.4945777642844926,-0.0007505322446917543
7.539556470247779,-1.498064388142954,-0.000754271403397664
7.5428333188047505,-1.5015510120014153,-0.0007580105621035737
7.546110167361722,-1.5050376358598765,-0.0007617497208094833
7.549387015918694,-1.508524259718338,-0.000765488879515393
7.552663864475666,-1.5120108835767991,-0.0007692280382213026
7.555940713032637,-1.5154975074352603,-0.0007729671969272122
7.559217561589609,-1.5189841312937218,-0.000776706355633122
7.562494410146581,-1.522470755152183,-0.0007804455143390316
7.565771258703553,-1.5259573790106442,-0.0007841846730449412
7.5690481072605245,-1.5294440028691056,-0.0007879238317508509
7.572324955817496,-1.5329306267275669,-0.0007916629904567605
7.575601804374468,-1.536417250586028,-0.0007954021491626702
7.57887865293144,-1.5399038744444895,-0.0007991413078685798
7.582155501488412,-1.5433904983029507,-0.0008028804665744895
7.585432350045384,-1.546877122161412,-0.0008066196252803991
7.588709198602356,-1.5503637460198734,-0.0008103587839863088
7.5919860471593275,-1.5538503698783346,-0.0008140979426922185
7.595262895716299,-1.5573369937367958,-0.0008178371013981281
7.59853974427327,-1.5608236175952572,-0.0008215762601040378
7.601816592830242,-1.5643102414537184,-0.0008253154188099474
7.605093441387214,-1.5677968653121797,-0.000829054577515857
7.608370289944186,-1.571283489170641,-0.0008327937362217667
7.611647138501158,-1.5747701130291023,-0.0008365328949276763
7.61492398705813,-1.5782567368875635,-0.000840272053633586
7.618200835615101,-1.581743360746025,-0.0008440112123394957
7.621477684172073,-1.5852299846044862,-0.0008477503710454053
7.624754532729045,-1.5887166084629474,-0.000851489529751315
7.628031381286017,-1.5922032323214088,-0.0008552286884572246
7.631308229842989,-1.59568985617987,-0.0008589678471631343
7.634585078399961,-1.5991764800383312,-0.000862707005869044
7.637861926956933,-1.6026631038967927,-0.0008664461645749536
7.6411387755139035,-1.6061497277552539,-0.0008701853232808632
7.644415624070875,-1.609636351613715,-0.0008739244819867729
7.647692472627847,-1.6131229754721765,-0.0008776636406926826
7.650969321184819,-1.6166095993306377,-0.0008814027993985921
7.654246169741791,-1.620096223189099,-0.0008851419581045019
7.657523018298763,-1.6235828470475604,-0.0008888811168104115
7.660799866855735,-1.6270694709060216,-0.0008926202755163211
7.6640767154127065,-1.6305560947644828,-0.0008963594342222309
7.667353563969678,-1.6340427186229443,-0.0009000985929281404
7.67063041252665,-1.6375293424814055,-0.0009038377516340501
7.673907261083622,-1.6410159663398667,-0.0009075769103399598
7.677184109640594,-1.6445025901983281,-0.0009113160690458694
7.680460958197566,-1.6479892140567893,-0.0009150552277517791
7.683737806754537,-1.6514758379152505,-0.0009187943864576887
7.687014655311509,-1.654962461773712,-0.0009225335451635984
7.6902915038684805,-1.6584490856321732,-0.000926272703869508
7.693568352425452,-1.6619357094906344,-0.0009300118625754177
7.696845200982424,-1.6654223333490958,-0.0009337510212813274
7.700122049539396,-1.668908957207557,-0.0009374901799872369
7.703398898096368,-1.6723955810660183,-0.0009412293386931467
7.70667574665334,-1.6758822049244797,-0.0009449684973990563
7.709952595210312,-1.679368828782941,-0.000948707656104966
7.7132294437672835,-1.6828554526414021,-0.0009524468148108757
7.716506292324255,-1.6863420764998636,-0.0009561859735167852
7.719783140881227,-1.6898287003583248,-0.000959925132222695
7.723059989438198,-1.693315324216786,-0.0009636642909286045
7.72633683799517,-1.6968019480752472,-0.0009674034496345142
7.729613686552142,-1.7002885719337086,-0.0009711426083404239
7.732890535109114,-1.7037751957921698,-0.0009748817670463335
7.736167383666086,-1.707261819650631,-0.0009786209257522432
7.739444232223057,-1.7107484435090925,-0.000982360084458153
7.742721080780029,-1.7142350673675537,-0.0009860992431640625
